"id","product_id","name","price","is_active"
"2","777","Extra fries","5.00","true"
"12","782","Extra cheese","3.00","true"
"13","782","Add fries","5.00","true"
"14","782","Extra grilled chicken","4.50","true"
"29","774","Extra sauce","1.00","true"
"30","774","Extra cheese","2.00","true"
"31","774","Extra fries","5.00","true"
"61","773","Extra sauce","1.00","true"
"62","773","Extra cheese","2.00","true"
"69","781","Add fries","5.00","true"
"71","776","Extra sauce","3.00","true"
"72","776","Extra Chicken","4.00","true"
"76","784","Truffle Paste","3.00","true"
"227","787","Extra cheese","2.00","true"
"228","787","Add fries","5.00","true"
"231","787","Add lettuce","0.00","true"
"294","795","Add Avocado","2.00","true"
"296","795","Extra Smoked Salmon","7.00","true"
"326","823","Extra Smoked Salmon","7.00","true"
"333","765","Extra cheese","2.00","true"
"334","765","Extra Avocado","2.00","true"
"355","838","Extra cheese","2.00","true"
"356","838","Add fries","4.00","true"
"357","838","Burger Patty","2.50","true"
"414","822","Add egg","2.00","true"
"416","822","Add Cheese","2.00","true"
"417","822","Add Smoked Salmon","7.00","true"
"424","822","Add Tomatoes","0.50","true"
"425","822","Add Mushrooms","0.50","true"
"426","822","Add Cucumber","0.50","true"
"427","822","Add Turkey","1.00","true"
"440","820","Add egg","2.00","true"
"441","820","Add Cheese","1.00","true"
"449","820","Add Tomatoes","0.50","true"
"450","820","Add Mushrooms","0.50","true"
"451","820","Add Ham","1.00","true"
"452","820","Add Turkey","1.00","true"
"462","779","Extra sauce","3.00","true"
"463","779","Extra fries","5.00","true"
"479","794","Extra cheese","2.00","true"
"480","794","Add fries","5.00","true"
"482","794","Extra Avocado","2.00","true"
"558","792","Add Avocado","2.00","true"
"567","792","Extra Ham","3.00","true"
"568","792","Extra Turkey","2.00","true"
"581","791","Extra cheese","3.00","true"
"583","791","Extra Avocado","2.00","true"
"609","839","Add fries","5.00","true"
"612","839","Add Avocado","2.00","true"
"613","839","Extra Egg","2.00","true"
"614","839","Extra Tomatoes","0.50","true"
"618","839","Extra Ham","3.00","true"
"619","839","Extra Turkey","2.00","true"
"641","793","Extra cheese","2.00","true"
"642","793","Add fries","5.00","true"
"647","793","Extra Ham","3.00","true"
"648","793","Extra Turkey","2.00","true"
"649","793","Add Egg (Croque Madame)","2.00","true"
"656","785","Add fries","5.00","true"
"659","785","Add Cheese","2.00","true"
"660","785","Add lettuce","0.00","true"