"id","product_id","branch_id","status","created_at","updated_at","price","quantity_on_hand"
"28","759","1","Hide from Menu","2026-01-01T11:58:00.208Z","2026-01-01T11:58:00.208Z",,
"32","824","1","Hide from Menu","2026-01-01T11:58:08.954Z","2026-01-01T11:58:08.954Z",,
"34","758","1","Hide from Menu","2026-01-01T11:58:12.503Z","2026-01-01T11:58:12.503Z",,
"35","784","1","Available","2026-01-01T11:58:15.531Z","2026-01-16T13:13:16.366Z","4.00",
"36","763","1","Hide from Menu","2026-01-01T11:58:17.456Z","2026-01-01T11:58:17.456Z",,
"38","768","1","Hide from Menu","2026-01-01T11:58:38.131Z","2026-01-01T11:58:38.131Z",,
"39","769","1","Hide from Menu","2026-01-01T11:58:41.108Z","2026-01-09T02:57:04.629Z",,
"42","780","1","Hide from Menu","2026-01-01T11:59:52.348Z","2026-01-01T11:59:52.348Z",,
"43","781","1","Hide from Menu","2026-01-01T11:59:54.524Z","2026-01-01T11:59:54.524Z",,
"45","773","1","Hide from Menu","2026-01-01T12:00:01.184Z","2026-01-01T12:00:01.184Z",,
"47","782","1","Hide from Menu","2026-01-01T12:00:06.556Z","2026-01-01T12:00:06.556Z",,
"48","774","1","Hide from Menu","2026-01-01T12:00:08.874Z","2026-01-01T12:00:08.874Z",,
"49","777","1","Hide from Menu","2026-01-01T12:00:10.413Z","2026-01-01T12:00:10.413Z",,
"50","828","1","Hide from Menu","2026-01-01T12:01:03.220Z","2026-01-01T12:01:03.220Z",,
"51","827","1","Hide from Menu","2026-01-01T12:01:04.829Z","2026-01-01T12:01:04.829Z",,
"52","829","1","Hide from Menu","2026-01-01T12:01:06.050Z","2026-01-01T12:01:06.050Z",,
"53","823","1","Available","2026-01-01T12:01:10.432Z","2026-01-01T12:01:12.942Z",,
"55","817","1","Hide from Menu","2026-01-01T12:01:19.527Z","2026-01-01T12:01:19.527Z",,
"56","802","1","Available","2026-01-01T17:32:01.058Z","2026-01-01T17:32:49.538Z","1.10",
"62","809","1","Available","2026-01-01T17:32:24.616Z","2026-01-16T13:14:15.623Z","4.00",
"70","803","1","Available","2026-01-01T17:33:18.801Z","2026-01-01T17:33:18.801Z","1.10",
"71","801","1","Available","2026-01-01T17:33:21.384Z","2026-01-01T17:33:21.384Z","1.10",
"72","798","1","Available","2026-01-01T17:33:29.527Z","2026-01-01T17:33:29.527Z","3.00",
"73","799","1","Available","2026-01-01T17:33:42.335Z","2026-01-01T17:33:42.335Z","3.00",
"74","800","1","Available","2026-01-01T17:33:46.478Z","2026-01-01T17:33:46.478Z","1.10",
"77","837","3","Hide from Menu","2026-01-16T13:01:20.736Z","2026-01-16T13:01:20.736Z",,
"78","836","3","Hide from Menu","2026-01-16T13:01:23.714Z","2026-01-16T13:01:23.714Z",,
"79","838","3","Hide from Menu","2026-01-16T13:01:29.558Z","2026-01-16T13:01:29.558Z",,
"80","833","3","Hide from Menu","2026-01-16T13:01:34.136Z","2026-01-16T13:01:34.136Z",,
"81","834","3","Hide from Menu","2026-01-16T13:01:37.952Z","2026-01-16T13:01:37.952Z",,
"82","835","3","Hide from Menu","2026-01-16T13:01:40.165Z","2026-01-16T13:01:40.165Z",,
"83","794","3","Available","2026-01-16T13:02:16.893Z","2026-01-27T16:38:54.027Z",,
"89","793","3","Available","2026-01-16T13:02:52.494Z","2026-01-27T16:38:37.448Z",,
"97","785","3","Available","2026-01-16T13:03:39.012Z","2026-01-27T16:38:41.133Z",,
"98","796","3","Available","2026-01-16T13:03:46.910Z","2026-01-27T16:38:49.126Z",,
"99","791","3","Available","2026-01-16T13:04:05.037Z","2026-01-27T16:38:45.160Z",,
"100","839","3","Hide from Menu","2026-01-16T13:11:52.501Z","2026-01-16T13:11:52.501Z",,
"101","837","2","Hide from Menu","2026-01-16T13:12:08.858Z","2026-01-16T13:12:08.858Z",,
"102","836","2","Hide from Menu","2026-01-16T13:12:37.507Z","2026-01-16T13:12:37.507Z",,
"103","839","2","Hide from Menu","2026-01-16T13:12:41.460Z","2026-01-16T13:12:41.460Z",,
"104","838","2","Hide from Menu","2026-01-16T13:12:47.114Z","2026-01-16T13:12:47.114Z",,
"105","833","2","Hide from Menu","2026-01-16T13:12:48.931Z","2026-01-16T13:12:48.931Z",,
"106","834","2","Hide from Menu","2026-01-16T13:12:55.036Z","2026-01-16T13:12:55.036Z",,
"107","835","2","Hide from Menu","2026-01-16T13:12:56.913Z","2026-01-16T13:12:56.913Z",,
"111","810","1","Available","2026-01-16T13:14:18.611Z","2026-01-16T13:14:18.611Z","4.00",
"113","792","1","Hide from Menu","2026-01-23T20:14:18.272Z","2026-01-23T20:14:18.272Z",,
"119","857","3","Hide from Menu","2026-02-08T14:56:12.285Z","2026-02-08T14:56:12.285Z",,
"120","862","3","Hide from Menu","2026-02-08T14:56:14.525Z","2026-02-08T14:56:14.525Z",,
"121","861","3","Hide from Menu","2026-02-08T14:56:17.692Z","2026-02-08T14:56:17.692Z",,
"122","860","3","Hide from Menu","2026-02-08T14:56:20.243Z","2026-02-08T14:56:20.243Z",,
"123","859","3","Hide from Menu","2026-02-08T14:56:21.794Z","2026-02-08T14:56:21.794Z",,
"124","858","3","Hide from Menu","2026-02-08T14:56:26.136Z","2026-02-08T14:56:26.136Z",,
"125","863","3","Hide from Menu","2026-02-08T14:56:29.861Z","2026-02-08T14:56:29.861Z",,
"126","857","2","Hide from Menu","2026-02-08T14:56:37.366Z","2026-02-08T14:57:40.653Z",,"0"
"127","862","2","Hide from Menu","2026-02-08T14:56:38.664Z","2026-02-08T14:56:38.664Z",,
"128","861","2","Hide from Menu","2026-02-08T14:56:40.909Z","2026-02-08T14:56:40.909Z",,
"129","860","2","Hide from Menu","2026-02-08T14:56:42.937Z","2026-02-08T14:56:42.937Z",,
"130","859","2","Hide from Menu","2026-02-08T14:56:44.976Z","2026-02-08T14:56:44.976Z",,
"131","858","2","Hide from Menu","2026-02-08T14:56:49.176Z","2026-02-08T14:56:49.176Z",,
"132","863","2","Hide from Menu","2026-02-08T14:56:59.423Z","2026-02-08T14:56:59.423Z",,
"134","864","1","Available","2026-02-09T14:28:37.321Z","2026-02-09T14:28:52.495Z",,"10"
"138","864","2","Hide from Menu","2026-02-09T14:33:41.212Z","2026-02-09T14:33:41.212Z",,
"139","865","2","Hide from Menu","2026-02-09T14:33:43.496Z","2026-02-09T14:33:43.496Z",,
"140","681","1","Hide from Menu","2026-02-16T02:42:25.219Z","2026-02-16T02:42:25.219Z",,
"141","684","1","Hide from Menu","2026-02-16T02:42:29.586Z","2026-02-16T02:42:29.586Z",,
"142","685","1","Hide from Menu","2026-02-16T02:42:32.736Z","2026-02-16T02:42:32.736Z",,
"143","872","1","Hide from Menu","2026-02-16T02:42:34.997Z","2026-02-16T02:42:34.997Z",,
"144","693","1","Hide from Menu","2026-02-16T02:42:38.380Z","2026-02-16T02:42:38.380Z",,
"145","802","2","Unavailable Today","2026-04-19T09:54:15.645Z","2026-04-19T09:54:57.357Z","0.00",
"147","644","3","Unavailable Today","2026-04-23T08:16:53.129Z","2026-04-23T08:16:53.129Z",,
"148","636","3","Unavailable Today","2026-04-23T08:16:59.611Z","2026-04-23T08:16:59.611Z",,
"149","638","3","Unavailable Today","2026-04-23T08:17:02.229Z","2026-04-23T08:17:02.229Z",,
"150","880","3","Unavailable Today","2026-04-28T05:42:23.982Z","2026-04-28T05:42:23.982Z",,
"151","884","3","Available","2026-04-28T05:42:46.788Z","2026-04-28T05:43:54.342Z",,
"152","885","3","Unavailable Today","2026-04-28T05:42:49.750Z","2026-04-28T05:42:49.750Z",,
"153","883","3","Available","2026-04-28T05:42:53.017Z","2026-04-28T05:43:59.771Z",,
"156","780","3","Unavailable Today","2026-04-28T05:44:36.513Z","2026-04-28T05:44:36.513Z",,
"157","716","3","Unavailable Until Further Notice","2026-04-28T06:09:00.921Z","2026-04-28T06:09:00.921Z",,
"158","722","3","Unavailable Until Further Notice","2026-04-28T06:09:09.325Z","2026-04-28T06:09:09.325Z",,
"159","732","3","Unavailable Today","2026-04-28T06:09:17.910Z","2026-04-28T06:09:17.910Z",,
"160","729","3","Unavailable Until Further Notice","2026-04-28T06:09:25.500Z","2026-04-28T06:09:25.500Z",,
"162","645","3","Unavailable Today","2026-04-28T06:09:59.621Z","2026-04-28T06:09:59.621Z",,
"166","650","3","Unavailable Until Further Notice","2026-04-28T06:10:33.094Z","2026-04-28T06:10:33.094Z",,
"169","684","3","Unavailable Until Further Notice","2026-04-28T06:11:07.933Z","2026-04-28T06:11:07.933Z",,
"170","685","3","Unavailable Until Further Notice","2026-04-28T06:11:11.700Z","2026-04-28T06:11:11.700Z",,
"171","701","3","Unavailable Until Further Notice","2026-04-28T06:11:16.927Z","2026-04-28T06:11:16.927Z",,
"172","697","3","Unavailable Until Further Notice","2026-04-28T06:11:20.175Z","2026-04-28T06:11:20.175Z",,
"173","643","3","Unavailable Today","2026-04-28T07:15:52.485Z","2026-04-28T07:15:52.485Z",,
"174","718","3","Unavailable Today","2026-04-29T09:05:55.750Z","2026-04-29T09:05:55.750Z",,
"175","726","3","Unavailable Today","2026-04-29T09:06:17.299Z","2026-04-29T09:06:17.299Z",,
"176","727","3","Unavailable Today","2026-04-29T09:06:25.177Z","2026-04-29T09:06:25.177Z",,
"177","875","3","Unavailable Today","2026-04-30T06:29:39.981Z","2026-04-30T06:29:39.981Z",,