"id","product_id","option_group_name","customization_item_id","created_at","updated_at"
"3","792","Bread","107","2026-01-27T11:34:02.577Z","2026-01-27T11:34:02.577Z"
"4","792","Protein","64","2026-01-27T11:34:02.577Z","2026-01-27T11:34:02.577Z"
"5","792","Side Dish","91","2026-01-27T11:34:02.577Z","2026-01-27T11:34:02.577Z"
"8","791","Bread","104","2026-01-28T17:34:39.277Z","2026-01-28T17:34:39.277Z"
"11","793","Bread","107","2026-01-28T19:06:14.526Z","2026-01-28T19:06:14.526Z"
"12","793","Protein","64","2026-01-28T19:06:14.526Z","2026-01-28T19:06:14.526Z"
"25","667","Cake Size","125","2026-02-12T20:18:02.058Z","2026-02-12T20:18:02.058Z"
"26","851","Milk","132","2026-02-15T08:32:55.729Z","2026-02-15T08:32:55.729Z"
"29","855","Milk","132","2026-02-15T08:35:21.353Z","2026-02-15T08:35:21.353Z"
"30","854","Milk","132","2026-02-15T08:35:50.464Z","2026-02-15T08:35:50.464Z"
"34","849","Milk","132","2026-02-15T08:37:34.288Z","2026-02-15T08:37:34.288Z"
"35","856","Milk","132","2026-02-15T08:38:38.983Z","2026-02-15T08:38:38.983Z"
"37","847","Milk","132","2026-02-16T02:27:20.393Z","2026-02-16T02:27:20.393Z"
"38","853","Milk","132","2026-02-16T02:28:03.205Z","2026-02-16T02:28:03.205Z"
"39","850","Milk","132","2026-02-16T02:29:14.327Z","2026-02-16T02:29:14.327Z"
"40","846","Milk","132","2026-02-16T02:30:47.542Z","2026-02-16T02:30:47.542Z"
"41","877","Protein","172","2026-04-03T15:42:37.396Z","2026-04-03T15:42:37.396Z"
"42","785","Bread","104","2026-04-23T12:46:12.996Z","2026-04-23T12:46:12.996Z"
"43","785","Protein","64","2026-04-23T12:46:12.996Z","2026-04-23T12:46:12.996Z"
"44","889","Breakfast bundle","190","2026-05-17T12:53:40.469Z","2026-05-17T12:53:40.469Z"
"45","652","Cake Size","125","2026-05-30T06:49:00.858Z","2026-05-30T06:49:00.858Z"
"46","654","Cake Size","125","2026-05-30T06:49:18.346Z","2026-05-30T06:49:18.346Z"
"47","659","Cake Size","125","2026-05-30T06:50:20.412Z","2026-05-30T06:50:20.412Z"
"48","655","Cake Size","125","2026-05-30T06:50:37.603Z","2026-05-30T06:50:37.603Z"
"49","661","Cake Size","125","2026-05-30T06:50:51.348Z","2026-05-30T06:50:51.348Z"
"50","663","Cake Size","125","2026-05-30T06:51:06.188Z","2026-05-30T06:51:06.188Z"
"51","665","Cake Size","125","2026-05-30T06:51:30.960Z","2026-05-30T06:51:30.960Z"