"id","name","description","price","original_price","image_url","category_id","prep_time","rating","ingredients","nutritional_info","is_featured","is_special","created_at","status","sort_order","inventory_applies"
"744","Focaccia emmental","Soft focaccia topped with melted Emmental cheese.","4.00",,"https://app.neobeirut.com/images/bread/","14","Ready","0.00","Wheat flour, water, yeast, salt. Includes cheese.","400 Calories, 8 Fat, 68 Carbs, 4 Sugars, 10 Protei","false","false","2025-12-20T19:31:21.084Z","Hide from Menu","0","false"
"745","Focaccia tomates","Olive-oil focaccia with cherry tomatoes.","4.00",,"https://app.neobeirut.com/images/bread/","14","Ready","0.00","Wheat flour, water, yeast, salt. Include Tomatoes and Cheese","420 Calories, 18 Fat, 48 Carbs, 3 Sugars, 14 Protein","false","false","2025-12-20T19:31:21.151Z","Hide from Menu","0","false"
"746","Hotdog bun - 4 pcs","Soft, elongated buns perfect for hotdogs.","6.00",,"https://app.neobeirut.com/images/bread/hotdog-bun.jpg","14","Ready","0.00","Wheat flour, water, yeast, Sugar, Butter, Eggs, salt.","380 Calories, 12 Fat, 52 Carbs, 4 Sugars, 10 Protein","false","false","2025-12-20T19:31:21.219Z","Available","0","false"
"747","Pain au lait 6 Pcs","Soft milk rolls with a tender, buttery crumb.","3.00",,"https://app.neobeirut.com/images/bread/pain-au-lait.jpg","14","Ready","0.00","Wheat flour, water, yeast, Sugar, Butter, Eggs, salt.","480 Calories, 14 Fat, 70 Carbs, 18 Sugars, 14 Protein","false","false","2025-12-20T19:31:21.286Z","Available","0","false"
"748","Pain au lait chocolat 6 Pcs","Soft milk rolls filled with chocolate chips.","5.00",,"https://app.neobeirut.com/images/bread/pain-au-lait-choco.jpg","14","Ready","0.00","Wheat flour, water, yeast, Sugar, Butter, Eggs, salt. Includes chocolate.","560 Calories, 18 Fat, 78 Carbs, 24 Sugars, 15 Protein","false","false","2025-12-20T19:31:21.353Z","Available","0","false"
"749","Pain au lait olive 6 Pcs","Soft milk rolls mixed with green olives.","4.00",,"https://app.neobeirut.com/images/bread/pain-au-lait-olive.jpg","14","Ready","0.00","Wheat flour, water, yeast, Sugar, Butter, Eggs, salt. Includes olives.","500 Calories, 16 Fat, 72 Carbs, 14 Sugars, 14 Protein","false","false","2025-12-20T19:31:21.420Z","Available","0","false"
"750","Pain au lait zaatar 6 Pcs","Soft milk rolls with aromatic zaatar.","4.00",,"https://app.neobeirut.com/images/bread/pain-au-lait-zaatar.jpg","14","Ready","0.00","Wheat flour, water, yeast, Sugar, Butter, Eggs, salt. Includes zaatar","520 Calories, 18 Fat, 70 Carbs, 14 Sugars, 15 Protein","false","false","2025-12-20T19:31:21.488Z","Available","0","false"
"751","Pain au lait Halloum 6 Pcs","Soft milk rolls with chunks of halloumi cheese.","6.00",,"https://app.neobeirut.com/images/bread/pain-au-lait-halloum.jpg","14","Ready","0.00","Wheat flour, water, yeast, Sugar, Butter, Eggs, salt. Includes halloumi cheese.","620 Calories, 26 Fat, 68 Carbs, 12 Sugars, 20 Protein","false","false","2025-12-20T19:31:21.555Z","Available","0","false"
"752","Pain au fromage","Soft bread enriched with emmental cheese.","2.50",,"https://app.neobeirut.com/images/bread/","14","Ready","0.00","Wheat flour, water, yeast, salt. Includes cheese.","390 Calories, 14 Fat, 48 Carbs, 4 Sugars, 15 Protein","false","false","2025-12-20T19:31:21.622Z","Hide from Menu","0","false"
"753","Pain aux olives","Bread loaf filled with olives.","1.67",,"https://app.neobeirut.com/images/bread/","14","Ready","0.00","Wheat flour, water, yeast, salt. Includes olives.","380 Calories, 9 Fat, 55 Carbs, 4 Sugars, 10 Protein","false","false","2025-12-20T19:31:21.689Z","Hide from Menu","0","false"
"754","Pain de campagne 1/2","Half rustic country loaf with a firm crust.","3.00",,"https://app.neobeirut.com/images/bread/sourdough.jpg","14","Ready","0.00","Wheat flour, water, salt.","280 Calories, 2 Fat, 56 Carbs, 3 Sugars, 9 Protein","false","false","2025-12-20T19:31:21.757Z","Hide from Menu","0","false"
"755","Pain de campagne 1","Full-size country bread with a traditional taste.","6.00",,"https://app.neobeirut.com/images/bread/sourdough.jpg","14","Ready","0.00","Wheat flour, water, salt.","560 Calories, 4 Fat, 112 Carbs, 6 Sugars, 18 Protei","false","false","2025-12-20T19:31:21.824Z","Available","0","false"
"756","Pain de mie 1/2 16pcs","Half loaf of soft, sliced sandwich bread.","4.00",,"https://app.neobeirut.com/images/bread/pain-de-mie.jpg","14","Ready","0.00","Wheat flour, water, yeast, Sugar, Butter, Eggs, salt.","460 Calories, 8 Fat, 82 Carbs, 12 Sugars, 14 Protein","false","false","2025-12-20T19:31:21.891Z","Available","0","false"
"757","Pain de mie 1/2 Céreales 16pcs","Half loaf of sliced multigrain sandwich bread.","6.00",,"https://app.neobeirut.com/images/bread/pain-de-mie-complet.jpg","14","Ready","0.00","Whole wheat flour, cereals, water, yeast, Sugar, Butter, Eggs, salt.","440 Calories, 7 Fat, 78 Carbs, 10 Sugars, 15 Protein","false","false","2025-12-20T19:31:21.959Z","Available","0","false"
"758","Edamame ","Young soybeans sprinkled with sea salt.","6.00",,"https://app.neobeirut.com/images/starters/edemame.jpg","19","Ready in 5'","5.00","soybeans","","false","false","2025-12-20T19:31:22.026Z","Available","0","false"
"759","Boulette aux trois fromages","A creamy cheese mixture topped with cranberries and walnuts, resulting in a savory and tangy flavor combination served with our homemade crackers.","19.00",,"https://app.neobeirut.com/images/starters/boulette-trois-fromages.jpg","19","Ready in 10'","5.00","cheese, Walnuts, Cranberry. Honey, Balsamic Vinegar ","","false","false","2025-12-20T19:31:22.094Z","Available","0","false"
"760","Buratta","Juicy tomatoes paired with creamy burrata cheese, fresh basil, 
a drizzle of olive oil and balsamic vinegar.","18.00",,"https://app.neobeirut.com/images/starters/","19","Ready in 10'","0.00","","","false","false","2025-12-20T19:31:22.161Z","Hide from Menu","0","false"
"761","Duo de dips","Portobello beetroot hummus and feta bell peppers.","12.00",,"https://app.neobeirut.com/images/starters/","19","Ready in 10'","0.00",,,"false","false","2025-12-20T19:31:22.229Z","Hide from Menu","0","false"
"763","Poulet Croquant","Golden crispy chicken strips, paired with our signature honey mustard sauce.","12.00",,"https://app.neobeirut.com/images/starters/poulet-croquant.jpg","19","Ready in 15'","0.00","","","false","false","2025-12-20T19:31:22.364Z","Available","0","false"
"765","Gourmande croquante","A light crunchy salad with strawberries, avocado, feta cheese, iceberg arugula and almonds, served with balsamic sauce.","17.00",,"https://app.neobeirut.com/images/salads/croquante.jpg","20","Ready in 15'","5.00","","","false","false","2025-12-20T19:31:22.499Z","Available","0","false"
"766","César au Poulet","Classic Caesar Salad, crisp iceberg leaves, Chicken Breast, creamy Caesar dressing, crunchy croutons, and freshly grated Parmesan.","16.00",,"https://app.neobeirut.com/images/salads/cesar-poulet.jpg","20","Ready in 15'","0.00","","","false","false","2025-12-20T19:31:22.566Z","Available","0","false"
"767","César","Classic Caesar Salad, crisp iceberg leaves, creamy Caesar dressing, crunchy croutons, and freshly grated Parmesan.","10.00",,"https://app.neobeirut.com/images/salads/cesar.jpg","20","Ready in 10'","0.00",,,"false","false","2025-12-20T19:31:22.633Z","Available","0","false"
"768","Quinoa au Saumon Fumé","A vibrant mix of quinoa, smoked salmon, dried cranberries, apricots cherry tomatoes, fresh rocca and carrots.","23.00",,"https://app.neobeirut.com/images/salads/quinoa.jpg","20","Ready in 15'","0.00","","","false","false","2025-12-20T19:31:22.701Z","Available","0","false"
"769","Rosbif Thai","Tender roast beef with mixed greens, colorful bell peppers, crunchy cashews and a tangy ginger-Thai sauce.","17.00",,"https://app.neobeirut.com/images/salads/thai.jpg","20","Ready in 15'","0.00","","","false","false","2025-12-20T19:31:22.768Z","Available","0","false"
"770","Nicoise","A Classic French salad featuring a colorful medley of vegetables tuna and eggs dressed with a lemon sauce.","18.00",,"https://app.neobeirut.com/images/salads/nicoise.jpg","20","Ready in 15'","0.00","","","false","false","2025-12-20T19:31:22.836Z","Available","0","false"
"772","Semsmiyye au Chèvre","Mixed greens with seeds, dried fruits, and nuts, drizzled with a honey-balsamic dressing, and served with goat cheese on a sweet cracker.","19.00",,"https://app.neobeirut.com/images/main-courses/","20","Ready in 15'","0.00","","","false","false","2025-12-20T19:31:22.970Z","Hide from Menu","0","false"
"773","Le Burger de Néo","A juicy beef patty topped with creamy blue cheese and caramelized onions, served with french fries.","20.00",,"https://app.neobeirut.com/images/main-courses/burger-neo.jpg","21","Ready in 20'","5.00","","","false","false","2025-12-20T19:31:23.038Z","Available","0","false"
"776","Poulet à la Moutarde","A dish featuring tender chicken pieces grilled and dipped in an aromatic mustard sauce along with french fries.","24.00",,"https://app.neobeirut.com/images/main-courses/poulet-moutarde.jpg","21","Ready in 20'","0.00","","","false","false","2025-12-20T19:31:23.240Z","Available","0","false"
"777","Bistro Steak-Frites","Tender beef tenderloin with French fries, finished with NeoÂ’s signature herbal sauce.","32.00",,"https://app.neobeirut.com/images/main-courses/steak-frites.jpg","21","Ready in 20'","5.00","","","false","false","2025-12-20T19:31:23.307Z","Available","0","false"
"779","Fish & Chips","A classic British dish consisting of battered and deep-fried white fish served with crispy french fries.","28.00",,"https://app.neobeirut.com/images/main-courses/fish&chips.jpg","21","Ready in 20'","0.00","","","false","false","2025-12-20T19:31:23.444Z","Unavailable Until Further Notice","0","false"
"780","Saumon et Soleil","Pan-seared salmon on a bed of creamy dill, served with edamame, spinach, and string beans.","32.00",,"https://app.neobeirut.com/images/main-courses/saumon-soleil.jpg","21","Ready in 20'","5.00","","","false","false","2025-12-20T19:31:23.511Z","Available","0","false"
"781","Raviolis du Midi","Ravioli stuffed with a sundried tomato parmesan mix, served in a flavorful sauce with roasted garlic and fresh basil.","22.00",,"https://app.neobeirut.com/images/main-courses/ravioli.jpg","21","Ready in 20'","0.00","","","false","false","2025-12-20T19:31:23.578Z","Available","0","false"
"782","Chicken Alfredo","Tender chicken with fettuccine in a rich, creamy Parmesan sauce.","18.00",,"https://app.neobeirut.com/images/main-courses/alfredo.jpg","21","Ready in 20'","0.00","","","false","false","2025-12-20T19:31:23.645Z","Available","0","false"
"784","French Fries","Smoked Ham in a French Baguette with butter, served with a side salad.","5.00",,"https://app.neobeirut.com/images/starters/french-fries.jpg","19","Ready in 5'","5.00","","","false","false","2025-12-20T19:31:23.780Z","Available","0","false"
"785","Dinde ou Jambon Beurre","Smoked Ham in a French Baguette with butter, served with a side salad.","10.00",,"https://app.neobeirut.com/images/sandwiches/ham.jpg","17","Ready in 10'","0.00","","","false","false","2025-12-20T19:31:23.847Z","Available","0","false"
"787","Dinde ou Jambon Beurre Brie","Smoked Turkey or Ham and Brie in a French Baguette with butter, served with a side salad.","10.00",,"https://app.neobeirut.com/images/sandwiches/ham-brie.jpg","17","Ready in 10'","0.00","Turkey, dijonaise or ham, butter","","false","false","2025-12-20T19:31:23.982Z","Available","0","false"
"791","Brie Miel","A crusty baguette filled with creamy brie, avocado and a dizzle of honey served with a side salad. ","14.00",,"https://app.neobeirut.com/images/sandwiches/brie-miel.jpg","17","Ready in 10'","5.00","Brie, Avocado, Honey, Walnuts","","false","false","2025-12-20T19:31:24.251Z","Available","0","false"
"792","Club Sandwich"," A classic layered toasted pain de mie, filled with tender chicken, turkey, egg, lettuce and tomatoes, served with french fries.","20.00",,"https://app.neobeirut.com/images/sandwiches/club.jpg","17","Ready in 15'","0.00","Chicken, turkey, egg, emmental, lettuce, tomatoes.","","false","false","2025-12-20T19:31:24.318Z","Available","0","false"
"793","Croque Monsieur","A grilled pain de mie filled with turkey or ham, emmental cheese and béchamel sauce served with a side salad.","11.00",,"https://app.neobeirut.com/images/sandwiches/crooque-Monsieur.jpg","17","Ready in 15'","0.00","Turkey or ham, emmental cheese and béchamel sauce","","false","false","2025-12-20T19:31:24.386Z","Available","0","false"
"794","Poulet Avocat","Grilled chicken, avocado, emmental and greenery served in a sourdough bread.","13.00",,"https://app.neobeirut.com/images/sandwiches/poulet-avocat.jpg","17","Ready in 15'","0.00","Chicken, avocado, emmental, sauce and greenery","","false","false","2025-12-20T19:31:24.453Z","Available","0","false"
"795","Tartine Saumon Fumé","Thin slices of smoked salmon layered on a sourdough bread  with cream cheese, avocado, fresh dill and capers.","18.00",,"https://app.neobeirut.com/images/sandwiches/tartine-saumon.jpg","17","Ready in 15'","0.00","","","false","false","2025-12-20T19:31:24.521Z","Available","0","false"
"796","Halloum au Pistou","Grilled halloumi cheese, zesty pesto sauce, tomatoes and arugula served in a ciabatta bread.","11.00",,"https://app.neobeirut.com/images/sandwiches/halloumi.jpg","17","Ready in 15'","0.00","","","false","false","2025-12-20T19:31:24.588Z","Available","0","false"
"798","Fresh Lemonade","","4.00",,"https://app.neobeirut.com/images/beverages/lemonade.jpg","25","Ready","0.00","","","false","false","2025-12-20T19:31:24.722Z","Available","0","false"
"799","Orange Juice","","4.00",,"https://app.neobeirut.com/images/beverages/orange.jpg","25","Ready","0.00","","","false","false","2025-12-20T19:31:24.790Z","Available","0","false"
"800","Pepsi","","2.50",,"https://app.neobeirut.com/images/beverages/pepsi.jpg","25","Ready","0.00","","","false","false","2025-12-20T19:31:24.857Z","Available","0","false"
"801","Diet Pepsi","","2.50",,"https://app.neobeirut.com/images/beverages/diet-pepsi.jpg","25","Ready","0.00","","","false","false","2025-12-20T19:31:24.925Z","Available","0","false"
"802","7Up","","2.50",,"https://app.neobeirut.com/images/beverages/7up.jpg","25","Ready","0.00","","","false","false","2025-12-20T19:31:24.993Z","Available","0","false"
"803","Diet 7Up","","2.50",,"https://app.neobeirut.com/images/beverages/diet-7up.jpg","25","Ready","0.00","","","false","false","2025-12-20T19:31:25.060Z","Available","0","false"
"804","Ice Tea Peach","","3.50",,"https://app.neobeirut.com/images/beverages/icetea-peach.jpg","25","Ready","0.00","","","false","false","2025-12-20T19:31:25.128Z","Available","0","false"
"805","Sparkling water Small","","2.00",,"https://app.neobeirut.com/images/beverages/rim250ml.jpg","25","Ready","0.00","","","false","false","2025-12-20T19:31:25.195Z","Available","0","false"
"808","Perrier 200ml","","4.00",,"https://app.neobeirut.com/images/beverages/perrier.jpg","25","Ready","0.00","","","false","false","2025-12-20T19:31:25.398Z","Available","0","false"
"809","Almaza Beer 330ml","","4.00",,"https://app.neobeirut.com/images/beverages/almaza.jpg","25","Ready","0.00","","","false","false","2025-12-20T19:31:25.465Z","Available","0","false"
"810","Almaza Beer Light 330ml","","4.00",,"https://app.neobeirut.com/images/beverages/almaza-light.jpg","25","Ready","0.00","","","false","false","2025-12-20T19:31:25.545Z","Available","0","false"
"811","Strawberry Smoothies","","4.00",,"https://app.neobeirut.com/images/beverages/strawberry-smoothie.jpg","25","Ready","0.00","","180 Calories, 2 Fat, 38 Carbs, 28 Sugars, 4 Protein","false","false","2025-12-20T19:31:25.613Z","Available","0","false"
"812","Strawberry Banana Smoothies","","4.00",,"https://app.neobeirut.com/images/beverages/strawberry-banana-smoothie.jpg","25","Ready","0.00","","210 Calories, 2 Fat, 45 Carbs, 32 Sugars, 4 Protein","false","false","2025-12-20T19:31:25.682Z","Available","0","false"
"813","Mango Smoothies","","4.00",,"https://app.neobeirut.com/images/beverages/mango-smoothie.jpg","25","Ready","0.00","","160 Calories, 1 Fat, 36 Carbs, 30 Sugars, 3 Protein","false","false","2025-12-20T19:31:25.749Z","Available","0","false"
"815","Plat Halloum Grille","A halloumi platter grilled to perfection and served with fresh cucumbers tomatoes and olives served with ciabatta.","11.00",,"https://app.neobeirut.com/images/breakfast/halloum-platter.jpg","24","Ready in 15'","0.00","Halloumi, baby rocca, tomatoes, cucumber, olives, cibatta","620 Calories, 42 Fat, 38 Carbs, 6 Sugars, 24 Protein","false","false","2025-12-20T19:31:25.884Z","Available","0","false"
"816","Plat Labne","Labneh, fresh cucumbers, tomatoes, olives and olive oil served with ciabatta.","10.00",,"https://app.neobeirut.com/images/breakfast/labneh-platter.jpg","24","Ready in 15'","0.00","","480 Calories, 32 Fat, 36 Carbs, 5 Sugars, 18 Protein","false","false","2025-12-20T19:31:25.951Z","Available","0","false"
"817","Pancakes","Three fluffy pancakes served with maple syrup, butter and fresh fruits.","7.00",,"https://app.neobeirut.com/images/breakfast/pancake.jpg","24","Ready in 15'","5.00","","600 Calories, 22 Fat, 95 Carbs, 38 Sugars, 12 Protein","false","false","2025-12-20T19:31:26.019Z","Available","0","false"
"818","Yaourt Grec aux noix et fruits","Greek yogurt served with nuts, fresh fruits and honey.","8.00",,"https://app.neobeirut.com/images/breakfast/","24","Ready in 10'","0.00","","420 Calories, 26 Fat, 34 Carbs, 22 Sugars, 18 Protein","false","false","2025-12-20T19:31:26.087Z","Available","0","false"
"819","Salade de Fruits",,"7.00",,"https://app.neobeirut.com/images/breakfast/","24","Ready in 10'","0.00",,"220 Calories, 1 Fat, 54 Carbs, 46 Sugars, 3 Protein","false","false","2025-12-20T19:31:26.155Z","Hide from Menu","0","false"
"820","Omelette","Served with a slice of exquisite bread and side green salad.","9.00",,"https://app.neobeirut.com/images/breakfast/omelette.jpg","24","Ready in 15'","5.00","Eggs, Lettuce, Tomatoes, Pain de Mie","360 Calories, 24 Fat, 22 Carbs, 3 Sugars, 20 Protein","false","false","2025-12-20T19:31:26.222Z","Available","0","false"
"821","Oeufs au plat","Sunny side up eggs served with toasted pain de mie.","9.00",,"https://app.neobeirut.com/images/breakfast/oeufs-aux-plat.jpg","24","Ready in 15'","5.00","Eggs, Pain de Mie","340 Calories, 22 Fat, 26 Carbs, 3 Sugars, 16 Protein","false","false","2025-12-20T19:31:26.289Z","Available","0","false"
"822","Oeufs brouilles","Scrambled eggs served with slices of pain de mie and a side green salad.","9.00",,"https://app.neobeirut.com/images/breakfast/srambled.jpg","24","Ready in 15'","5.00","Eggs, Lettuce, Tomatoes, Pain de Mie","380 Calories, 26 Fat, 28 Carbs, 3 Sugars, 18 Protein","false","false","2025-12-20T19:31:26.357Z","Available","0","false"
"823","Omelette au saumon fumé","Eggs with smoked salmon and avocado, over a toasted sourdough bread.","18.00",,"https://app.neobeirut.com/images/breakfast/omlette-saumon.jpg","24","Ready in 15'","5.00","Eggs, Smoked Salmon, Capers, Lettuce, Tomatoes","520 Calories, 34 Fat, 28 Carbs, 3 Sugars, 28 Protein","false","false","2025-12-20T19:31:26.424Z","Available","0","false"
"826","Ice Tea Peach Zero","","3.50",,"https://app.neobeirut.com/images/beverages/icetea-peach-zero.jpg","25","Ready","0.00","","","false","false","2025-12-28T21:18:16.894Z","Available","0","false"
"827","Oeuf Poché Gourmet","A grilled croissant topped with smashed avocado, perfectly poached egg, seasoned baby rocca topped with parmesan cheese.","12.00",,"https://app.neobeirut.com/images/breakfast/oeuf-poche.jpg","24","Ready in 15'","5.00","Croissant, Egg, Avocado, baby rocca, parmesan",,"false","false","2025-12-29T06:55:03.311Z","Available","0","false"
"829","Oeufs Bénédicte",,"11.00",,"https://app.neobeirut.com/images/breakfast/oeuf-benedict.jpg","24","Ready in 15'","5.00","Eggs, Scones, Hollandaise, Lettuce, Tomatoes",,"false","false","2025-12-29T07:10:02.450Z","Available","0","false"
"832","Express Citron","","4.00",,"https://app.neobeirut.com/images/cakes/express-citron.jpg","16","Ready","5.00","Wheat flour, sugar, eggs, butter, baking powder, lemon zest, salt","","false","false","2026-01-15T10:17:40.111Z","Available","0","false"
"840","Espresso",,"3.00",,"https://app.neobeirut.com/images/coffee/coffee-cup.jpg","26",,,,,"false","false","2026-01-24T02:33:53.025Z","Hide from Menu","0","false"
"842","Doppio",,"4.00",,"https://app.neobeirut.com/images/coffee/coffee-cup.jpg","26",,,,,"false","false","2026-01-24T02:34:26.749Z","Hide from Menu","0","false"
"843","Americano",,"4.00",,"https://app.neobeirut.com/images/coffee/coffee-cup.jpg","26",,,,,"false","false","2026-01-24T02:34:43.744Z","Available","0","false"
"844","American","","4.00",,"https://app.neobeirut.com/images/coffee/coffee-cup.jpg","26","",,"","","false","false","2026-01-24T02:34:58.286Z","Available","0","false"
"845","Cappuccino","","5.00",,"https://app.neobeirut.com/images/coffee/coffee-cup.jpg","26","",,"","","false","false","2026-01-24T02:35:52.745Z","Available","0","false"
"846","Latte",,"5.00",,"https://app.neobeirut.com/images/coffee/coffee-cup.jpg","26",,,,,"false","false","2026-01-24T02:36:07.425Z","Available","0","false"
"847","Flat White",,"5.00",,"https://app.neobeirut.com/images/coffee/coffee-cup.jpg","26",,"5.00",,,"false","false","2026-01-24T02:36:42.985Z","Available","0","false"
"849","Mocha",,"5.00",,"https://app.neobeirut.com/images/coffee/coffee-cup.jpg","26",,,,,"false","false","2026-01-24T02:37:23.323Z","Available","0","false"
"850","Matcha",,"5.00",,"https://app.neobeirut.com/images/coffee/coffee-cup.jpg","26",,,,,"false","false","2026-01-24T02:37:35.018Z","Available","0","false"
"851","Caramel Macchiato",,"5.00",,"https://app.neobeirut.com/images/coffee/coffee-cup.jpg","26",,,,,"false","false","2026-01-24T02:38:07.712Z","Available","0","false"
"852","Iced Americano","","5.00",,"https://app.neobeirut.com/images/coffee/iced-americano.jpg","26","",,"","","false","false","2026-01-24T02:38:45.121Z","Available","0","false"
"853","Iced Latte","","5.00",,"https://app.neobeirut.com/images/coffee/iced-late.jpg","26","",,"","","false","false","2026-01-24T02:39:01.795Z","Available","0","false"
"854","Iced Mocha","","5.00",,"https://app.neobeirut.com/images/coffee/iced-mocha.jpg","26","",,"","","false","false","2026-01-24T02:39:14.697Z","Available","0","false"
"855","Iced Matcha","","5.00",,"https://app.neobeirut.com/images/coffee/iced-matcha.jpg","26","",,"","","false","false","2026-01-24T02:39:28.523Z","Available","0","false"
"856","Iced Caramel Macchiato","","5.00",,"https://app.neobeirut.com/images/coffee/iced-caramel-machiato.jpg","26","",,"","","false","false","2026-01-24T02:39:59.828Z","Available","0","false"
"872","Oat Cookies 200g","Golden, rustic oat cookies with a soft chewy center and lightly crisp edges","6.00",,"https://app.neobeirut.com/images/cookies/oat-cookies.jpg","18","",,"","","false","false","2026-02-15T04:06:05.502Z","Available","0","false"
"874","Executive Chicken Bowl","Basmati rice, Grilled chicken, Roasted broccoli, Avocado, Pumpkin seeds, Goji Berries served with Zesty Tahini Dressing.
","18.00",,"https://app.neobeirut.com/images/wellness/chicken.jpg","28","Ready in 15'",,"","Nutritional info:Calories: 505, Protein: 45g, Carbs: 40g 
","false","false","2026-04-01T16:02:25.910Z","Available","0","false"
"875","Omega Salmon Bowl","""Black rice, Grilled salmon, Avocado, Edamame, 
Cucumber and Furikake served with Ginger Honey Silky Dressing.""
","24.00",,"https://app.neobeirut.com/images/wellness/salmon.jpg","28","Ready in 20'",,"","Nutritional info: Calories: 525, Protein: 38g, Carbs: 35g 
","false","false","2026-04-01T16:03:40.529Z","Available","1","false"
"877","Iron Energy Bowl","Ground Beef or Meat Balls, Beetroot, Sweet Potatoes, Avocado, Almonds served with Nutty Verde Dressing.
","21.00",,"https://app.neobeirut.com/images/wellness/iron.jpg","28","Ready in 20'",,"","Nutritional info: Calories: 480, Protein: 44g, Carbs: 25g 
","false","false","2026-04-01T16:05:24.959Z","Available","2","false"
"879","Garden Power Bowl","Fetta, Avocado, Chickpeas, Cherry Tomatoes, Red Cabbage, Black Beans served with Miso Umami Velvet Dresssing.
","16.00",,"https://app.neobeirut.com/images/wellness/veggi.jpg","28","Ready in 15'",,"","Nutritional Info: Calories: 530, Protein: 19g, Carbs: 44g 
","false","false","2026-04-01T16:06:57.702Z","Available","3","false"
"880","Savory Breakfast Bowl","""2 eggs, Cottage Cheese, Sautéed Mushrooms, 
Avocado, Cherry tomatoes served with Carrot Gginger Velvet""
","16.00",,"https://app.neobeirut.com/images/wellness/breakfast.jpg","28","Ready in 15'",,"","Nutrinotial Facts: Calories: 464, Protein: 31g, Carbs: 17g 
","false","false","2026-04-01T16:07:50.280Z","Available","4","false"
"881","Morning Energy Bowl","Waffles, Greek yogurt, Berries, Caramelized banana,  Granola, Almonds, Honey.
","16.00",,"https://app.neobeirut.com/images/wellness/sweet.jpg","28","",,"","Nutritional Facts: Calories: 635, Protein: 26g, Carbs: 90g ","false","false","2026-04-01T16:13:17.093Z","Available","5","false"
"883","Green Energy","Spinach, Green Apple, Ginger, Avocado , Cucumber
","7.00",,"https://app.neobeirut.com/images/wellness/green-vitality.jpg","29","Ready in 10'",,"","","false","false","2026-04-01T16:25:19.695Z","Available","0","false"
"884","Berry Boost","Mixed Berries, Banana, Coconut, Coconut Milk
","8.50",,"https://app.neobeirut.com/images/wellness/berry-glow.jpg","29","Ready in 10'",,"","","false","false","2026-04-01T17:01:36.382Z","Available","0","false"
"885","Cocoa Charge","Dark Chocolate, Dates, Skimmed Milk
","8.00",,"https://app.neobeirut.com/images/wellness/dark-fuel.jpg","29","Ready in 10'",,"","","false","false","2026-04-01T17:02:05.114Z","Available","0","false"
"886","Peanut Power","Peanut Butter, Banana, Dates, Almond Milk
","7.00",,"https://app.neobeirut.com/images/wellness/power-blend.jpg","29","Ready in 10'",,"","","false","false","2026-04-01T17:03:01.878Z","Available","0","false"
"887","Gambas Grillées","Four marinated jumbo shrimps, grilled to perfection.
","34.00",,,"19","20",,,,"false","false","2026-04-23T09:06:32.059Z","Hide from Menu","0","false"
"888","Oat Zaatar Crackers","Crispy gluten-free oat crackers infused with zaatar, lightly seasoned for a wholesome savory snack. Sugar-free, flavorful, and perfect for guilt-free munching.","4.00",,"https://app.neobeirut.com/images/cookies/oat-zaatar-crackers.jpg","18","Ready",,,,"false","false","2026-05-05T04:53:34.973Z","Available","0","false"
"889","Breakfast bundle","Choose your favorite coffee and croissant, served with a fresh orange juice.","8.00",,"https://app.neobeirut.com/images/bundles/breakfast.jpg","30","5 Minutes",,"","","false","false","2026-05-17T10:30:37.981Z","Available","0","false"
"890","Le Neo Morning Wellness","Choice of wellness breakfast bowls, Orange juice and a coffee of your choice ","21.00",,"https://app.neobeirut.com/images/bundles/le-neo-wellness.jpg","30","15",,"","","false","false","2026-05-21T08:13:21.879Z","Available","0","false"
"891","The Wellness Pair","Choose any Wellness Bowl + Protein Shake","19.00",,"https://app.neobeirut.com/images/bundles/the-wellness-pair.jpg","30","15",,"","","false","false","2026-05-21T08:53:15.197Z","Available","0","false"